13506,TAIFO Taiwan,Taipei,2026-03-01T00:01:03.701883Z,10.348015552600941,14.24,90742918.09795898,95991042.03020395,,61.63.212.33
5334,"Taiwan Star Telecom Co., Ltd.",Taipei,2026-03-01T01:01:03.250746Z,15.847189388214197,12.704,90515626.08404222,94484471.68924153,,61.63.212.33
5334,"Taiwan Star Telecom Co., Ltd.",Taipei,2026-03-01T02:01:03.493497Z,15.847189388214197,13.345,90241745.36411789,95627179.71365489,,61.63.212.33
5334,"Taiwan Star Telecom Co., Ltd.",Taipei,2026-03-01T03:01:02.302679Z,15.847189388214197,13.438,90162737.23311675,96574671.6055382,,61.63.212.33
18445,Chunghwa Mobile,Taipei,2026-03-01T04:01:03.474062Z,11.006899950030189,14.471,91201588.49500734,95786120.64965008,,61.63.212.33
38330,Taiwan Mobile,Da'an District,2026-03-01T05:01:02.422736Z,9.70768513168519,13.361,90619221.13024531,95641528.32559143,,61.63.212.33
18445,Chunghwa Mobile,Taipei,2026-03-01T06:01:03.488262Z,11.006899950030189,13.632,90758770.84783794,96181501.98683934,,61.63.212.33
18450,Chunghwa Mobile,Hsinchu,2026-03-01T07:01:02.786715Z,62.48879530708989,13.885,91652118.20452857,96565850.95229073,,61.63.212.33
18450,Chunghwa Mobile,Hsinchu,2026-03-01T08:01:02.987565Z,62.48879530708989,12.406,90607185.87337825,97140021.48793827,,61.63.212.33
18450,Chunghwa Mobile,Hsinchu,2026-03-01T09:01:02.695998Z,62.48879530708989,13.417,91188582.99842446,95566006.6091371,,61.63.212.33
5334,"Taiwan Star Telecom Co., Ltd.",Taipei,2026-03-01T10:01:03.138306Z,15.847189388214197,14.39,90966892.36160599,96437757.12570503,,61.63.212.33
5334,"Taiwan Star Telecom Co., Ltd.",Taipei,2026-03-01T11:01:02.760012Z,15.847189388214197,12.631,90400602.7303721,95647127.38083445,,61.63.212.33
7429,Taipeinet,Taipei,2026-03-01T12:01:03.025900Z,11.006899950030189,13.388,89222331.30666918,96502948.01400104,,61.63.212.33
18447,Chunghwa Mobile,New Taipei,2026-03-01T13:01:03.060782Z,15.847189388214197,13.535,89896984.9611121,93552103.31583892,,61.63.212.33
18447,Chunghwa Mobile,New Taipei,2026-03-01T14:01:03.288140Z,15.847189388214197,13.183,90667011.21168007,96325263.22692561,,61.63.212.33
12583,TFN Media,New Taipei,2026-03-01T15:01:02.618013Z,15.847189388214197,13.5,90952088.20505765,96541296.65554029,,61.63.212.33
13506,TAIFO Taiwan,Taipei,2026-03-01T16:01:03.380917Z,10.348015552600941,13.707,90766779.23017433,94601770.06828332,,61.63.212.33
13506,TAIFO Taiwan,Taipei,2026-03-01T17:01:02.343577Z,10.348015552600941,13.784,90647272.04533489,94693782.33698471,,61.63.212.33
13506,TAIFO Taiwan,Taipei,2026-03-01T18:01:03.258750Z,10.348015552600941,13.137,90646463.9935767,95938428.1496895,,61.63.212.33
18445,Chunghwa Mobile,Taipei,2026-03-01T19:01:02.712086Z,11.006899950030189,12.762,90573088.75897083,96090895.31203493,,61.63.212.33
13506,TAIFO Taiwan,Taipei,2026-03-01T20:01:03.595813Z,10.348015552600941,13.215,90728034.58607493,96129035.83156125,,61.63.212.33
13506,TAIFO Taiwan,Taipei,2026-03-01T21:01:02.280695Z,10.348015552600941,11.954,90732626.46695645,96289227.56556264,,61.63.212.33
17265,FarEasTone Telecom,Zhonghe,2026-03-01T22:01:03.982116Z,11.552168423249782,14.021,90865603.58934648,97042930.59553619,,61.63.212.33
17265,FarEasTone Telecom,Zhonghe,2026-03-01T23:01:02.780618Z,11.552168423249782,13.882,90409163.5611353,95386016.52404603,,61.63.212.33
17265,FarEasTone Telecom,Zhonghe,2026-03-02T00:01:02.516320Z,11.552168423249782,14.479,90460343.63050276,96136418.82759227,,61.63.212.33
61136,"Pittqiao Network Information Co.,Ltd.",Taipei,2026-03-02T01:01:02.778714Z,11.006899950030189,13.889,88612833.77234547,95825083.68172075,,61.63.212.33
59180,Starverse Network,Taipei City,2026-03-02T02:01:03.672031Z,11.006899950030189,13.059,90514527.00901094,96438231.39312305,,61.63.212.33
59180,Starverse Network,Taipei City,2026-03-02T03:01:02.182322Z,11.006899950030189,13.856,88288134.13953546,96154005.10764539,,61.63.212.33
61136,"Pittqiao Network Information Co.,Ltd.",Taipei,2026-03-02T04:01:03.760711Z,11.006899950030189,14.458,90954913.70313981,95637653.51689261,,61.63.212.33
61136,"Pittqiao Network Information Co.,Ltd.",Taipei,2026-03-02T05:01:02.494213Z,11.006899950030189,14.132,90464730.42440946,96066213.3589513,,61.63.212.33
61136,"Pittqiao Network Information Co.,Ltd.",Taipei,2026-03-02T06:01:03.413498Z,11.006899950030189,14.361,90432042.35370298,95843762.08162697,,61.63.212.33
13506,TAIFO Taiwan,Taipei,2026-03-02T07:01:02.394215Z,10.348015552600941,12.947,89185601.39148533,96166383.12980321,,61.63.212.33
13506,TAIFO Taiwan,Taipei,2026-03-02T08:01:02.489705Z,10.348015552600941,13.252,90830464.47161171,96307170.12598893,,61.63.212.33
13506,TAIFO Taiwan,Taipei,2026-03-02T09:01:02.006106Z,10.348015552600941,12.909,90477256.72784643,95391203.94749807,,61.63.212.33
7429,Taipeinet,Taipei,2026-03-02T10:01:03.857218Z,11.006899950030189,13.693,90466315.66286002,95637957.992026,,61.63.212.33
7429,Taipeinet,Taipei,2026-03-02T11:01:02.585114Z,11.006899950030189,14.234,90771071.55459242,95749641.790988,,61.63.212.33
61136,"Pittqiao Network Information Co.,Ltd.",Taipei,2026-03-02T12:01:02.835713Z,11.006899950030189,13.063,90398132.99286078,96421195.89794993,,61.63.212.33
7429,Taipeinet,Taipei,2026-03-02T13:01:02.072935Z,11.006899950030189,12.685,90602368.78756902,96151371.24035515,,61.63.212.33
7429,Taipeinet,Taipei,2026-03-02T14:01:03.628238Z,11.006899950030189,13.61,90751498.96667604,92643614.585758,,61.63.212.33
7429,Taipeinet,Taipei,2026-03-02T15:01:02.049545Z,11.006899950030189,13.289,90279561.8427041,96305983.78111066,,61.63.212.33
7429,Taipeinet,Taipei,2026-03-02T16:01:03.591514Z,11.006899950030189,13.607,84401383.0387323,96130829.9631051,,61.63.212.33
7429,Taipeinet,Taipei,2026-03-02T17:01:02.505594Z,11.006899950030189,13.526,89028960.94656827,95326523.19853857,,61.63.212.33
7429,Taipeinet,Taipei,2026-03-02T18:01:03.357704Z,11.006899950030189,14.215,90420651.35655184,96218982.92520374,,61.63.212.33
35066,DFT,Taipei,2026-03-02T19:01:02.163585Z,11.006899950030189,12.565,89717963.41093987,95901169.83715066,,61.63.212.33
71293,PEGATRON,Taipei,2026-03-02T20:01:03.401087Z,11.006899950030189,13.818,90300331.61935043,96406409.24375331,,61.63.212.33
