36071,"Sky Digital Co., Ltd",Taipei,2025-06-01T00:01:02.703354Z,11.006899950030189,16.094,90834370.20867243,94280818.17035511,,61.63.210.175
5334,"Taiwan Star Telecom Co., Ltd.",Taipei,2025-06-01T00:21:03.022637Z,15.847189388214197,16.481,90345981.03729178,94402227.24199271,,61.63.210.175
35066,DFT,Taipei,2025-06-01T00:41:02.516885Z,11.006899950030189,16.838,90031456.62033771,94824850.80674101,,61.63.210.175
29288,Homeplus,Daan District,2025-06-01T01:01:02.269714Z,9.868525280258714,21.055,91134548.20768611,94359709.47121319,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-06-01T01:21:02.181995Z,15.847189388214197,17.484,90063043.92313798,94637481.47248416,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-06-01T01:41:02.386643Z,15.847189388214197,15.268,90315471.28681706,94279930.99923939,,61.63.210.175
29288,Homeplus,Daan District,2025-06-01T02:01:02.325451Z,9.868525280258714,18.043,91433147.3913266,92030424.23865595,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-06-01T02:21:02.952407Z,15.847189388214197,17.992,90794982.20812452,94420584.98371394,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-06-01T02:41:02.430430Z,15.847189388214197,17.487,90667509.98204319,94834581.881196,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-06-01T03:01:02.968635Z,15.847189388214197,19.704,89452407.4230998,94380688.09586515,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-06-01T03:21:02.071665Z,15.847189388214197,19.748,91045299.12085721,94832789.16075067,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-06-01T03:41:02.667165Z,15.847189388214197,16.552,91114838.20709915,93964073.1819551,,61.63.210.175
36071,"Sky Digital Co., Ltd",Taipei,2025-06-01T04:01:02.641725Z,11.006899950030189,15.205,84253494.3753042,95136779.56147796,,61.63.210.175
61136,"Pittqiao Network Information Co.,Ltd.",Taipei,2025-06-01T04:21:02.830968Z,11.006899950030189,13.955,88254738.14357203,94419043.92251723,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-06-01T04:41:02.639816Z,11.006899950030189,17.607,90704585.00854233,93622461.01155195,,61.63.210.175
61136,"Pittqiao Network Information Co.,Ltd.",Taipei,2025-06-01T05:01:02.581967Z,11.006899950030189,18.264,89923190.83997607,93904452.13533883,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-06-01T05:21:02.855823Z,11.006899950030189,16.312,90589037.16782744,93593527.51291196,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-06-01T05:41:02.443881Z,11.006899950030189,17.633,91187792.47941206,94446261.70898916,,61.63.210.175
61136,"Pittqiao Network Information Co.,Ltd.",Taipei,2025-06-01T06:01:02.634891Z,11.006899950030189,15.762,90337388.56654146,93550747.84546064,,61.63.210.175
61136,"Pittqiao Network Information Co.,Ltd.",Taipei,2025-06-01T06:21:02.605480Z,11.006899950030189,16.919,90261367.89843228,94309486.53810588,,61.63.210.175
61136,"Pittqiao Network Information Co.,Ltd.",Taipei,2025-06-01T06:41:02.074248Z,11.006899950030189,16.418,90911997.58047055,93749563.31002545,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-06-01T07:01:02.544706Z,11.006899950030189,15.171,90168164.56306688,94419611.72151452,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-06-01T07:21:02.523713Z,10.348015552600941,15.182,90384502.108461,94067426.77809075,,61.63.210.175
44603,Taiwan Digital Streaming Co.,Taipei,2025-06-01T07:41:03.278507Z,11.006899950030189,16.757,86818936.96357219,94201142.94950218,,61.63.210.175
42192,Yuan-Jhen Info,New Taipei,2025-06-01T08:01:02.985071Z,15.847189388214197,16.484,90222321.57946883,93731906.74293913,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-06-01T08:21:02.772950Z,10.348015552600941,13.083,90300658.72321329,94108931.64654556,,61.63.210.175
44603,Taiwan Digital Streaming Co.,Taipei,2025-06-01T08:41:02.692057Z,11.006899950030189,16.408,91115869.70348935,94153780.20641504,,61.63.210.175
44603,Taiwan Digital Streaming Co.,Taipei,2025-06-01T09:01:02.840403Z,11.006899950030189,14.361,90814889.06105214,92435565.52560174,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-06-01T09:21:02.281614Z,11.006899950030189,16.744,89789547.23550771,93338610.5514552,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-06-01T09:41:02.784243Z,10.348015552600941,14.672,89725138.86013645,94020900.06156948,,61.63.210.175
42192,Yuan-Jhen Info,New Taipei,2025-06-01T10:01:02.474439Z,15.847189388214197,20.192,89131003.87752381,94418465.65784614,,61.63.210.175
35066,DFT,Taipei,2025-06-01T10:21:02.640983Z,11.006899950030189,14.829,88056428.02552764,94377284.42119496,,61.63.210.175
38330,Taiwan Mobile,Da'an District,2025-06-01T10:41:02.367472Z,9.70768513168519,16.511,90298044.10576001,94206564.43162681,,61.63.210.175
35066,DFT,Taipei,2025-06-01T11:01:02.242539Z,11.006899950030189,17.002,88225505.55693097,94103928.3565609,,61.63.210.175
29288,Homeplus,Daan District,2025-06-01T11:21:03.585888Z,9.868525280258714,31.232,90634314.48795457,94090956.2269272,,61.63.210.175
35066,DFT,Taipei,2025-06-01T11:41:03.009804Z,11.006899950030189,29.122,88950986.22462758,94699455.99103065,,61.63.210.175
35066,DFT,Taipei,2025-06-01T12:01:03.152555Z,11.006899950030189,23.542,71659057.42065924,94267403.25419405,,61.63.210.175
12583,TFN Media,New Taipei,2025-06-01T12:21:02.781897Z,15.847189388214197,21.049,90227506.88302681,94611042.26313616,,61.63.210.175
12583,TFN Media,New Taipei,2025-06-01T12:41:02.910121Z,15.847189388214197,14.14,90915164.64032315,88547261.78512844,,61.63.210.175
12583,TFN Media,New Taipei,2025-06-01T13:01:02.805039Z,15.847189388214197,17.68,88280452.19839366,94062486.38061705,,61.63.210.175
44603,Taiwan Digital Streaming Co.,Taipei,2025-06-01T13:21:02.968655Z,11.006899950030189,14.869,93033024.24627751,93452474.41726702,,61.63.210.175
38330,Taiwan Mobile,Da'an District,2025-06-01T13:41:02.366753Z,9.70768513168519,21.152,90910059.46710613,94491544.45049882,,61.63.210.175
38330,Taiwan Mobile,Da'an District,2025-06-01T14:01:02.188170Z,9.70768513168519,19.233,90328947.96581005,93928448.08569703,,61.63.210.175
35066,DFT,Taipei,2025-06-01T14:21:03.142910Z,11.006899950030189,20.842,76450969.50806019,94628813.16737515,,61.63.210.175
44603,Taiwan Digital Streaming Co.,Taipei,2025-06-01T14:41:02.381383Z,11.006899950030189,16.446,88064967.31316487,92365673.94681363,,61.63.210.175
35066,DFT,Taipei,2025-06-01T15:01:02.400526Z,11.006899950030189,17.435,88912801.11061193,94520627.37602973,,61.63.210.175
38330,Taiwan Mobile,Da'an District,2025-06-01T15:21:03.031476Z,9.70768513168519,13.78,88547972.27341062,94353881.41385752,,61.63.210.175
29288,Homeplus,Daan District,2025-06-01T15:41:02.975696Z,9.868525280258714,19.217,83484722.03580897,93756125.29199986,,61.63.210.175
44603,Taiwan Digital Streaming Co.,Taipei,2025-06-01T16:01:02.807801Z,11.006899950030189,21.263,88958567.79871371,93387610.32497858,,61.63.210.175
56277,Taiwan Mobile,Miaoli City,2025-06-01T16:21:02.791928Z,88.29969881742376,23.726,90312910.09835824,93769932.43933883,,61.63.210.175
11702,Taiwan Mobile,Taoyuan,2025-06-01T16:41:02.330892Z,39.23872553506463,20.518,87729831.34807019,88861136.38771226,,61.63.210.175
11702,Taiwan Mobile,Taoyuan,2025-06-01T17:01:03.163347Z,39.23872553506463,20.518,90543132.58059153,94530624.20239808,,61.63.210.175
24429,Homeplus,Taipei,2025-06-01T17:21:02.969563Z,11.006899950030189,17.631,91367791.01787174,94481359.61333019,,61.63.210.175
56277,Taiwan Mobile,Miaoli City,2025-06-01T17:41:02.929285Z,88.29969881742376,23.589,90324002.51936346,93715371.01704518,,61.63.210.175
56277,Taiwan Mobile,Miaoli City,2025-06-01T18:01:02.725312Z,88.29969881742376,21.671,90713835.36254978,94472515.93817922,,61.63.210.175
11702,Taiwan Mobile,Taoyuan,2025-06-01T18:21:02.612973Z,39.23872553506463,20.417,90549822.82134506,94485033.08366756,,61.63.210.175
11702,Taiwan Mobile,Taoyuan,2025-06-01T18:41:02.686843Z,39.23872553506463,16.148,89955081.07056686,94117174.50856143,,61.63.210.175
11702,Taiwan Mobile,Taoyuan,2025-06-01T19:01:03.214817Z,39.23872553506463,21.247,89893213.97693036,94653307.77676497,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-06-01T19:21:02.459053Z,11.006899950030189,14.827,90653459.64732309,94216211.99891017,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-06-01T19:41:02.756057Z,11.006899950030189,38.059,90374256.64453138,94495567.3787768,,61.63.210.175
24461,Homeplus,Banqiao,2025-06-01T20:01:02.636327Z,14.444170355451327,31.315,0.0,0.0,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-06-01T20:21:02.876965Z,11.006899950030189,30.398,90473170.68855786,93869549.72097689,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-06-01T20:41:03.397148Z,11.006899950030189,44.695,90444517.17351528,93826717.17139773,,61.63.210.175
24461,Homeplus,Banqiao,2025-06-01T21:01:03.101459Z,14.444170355451327,26.684,89935843.62938632,94453561.79423839,,61.63.210.175
